Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,Burmese python (<em>Python molurus ssp. bivittatus</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
3068646,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Nov-08,Actual,17-Oct-13,,,,44082,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SW 262nd St appx 250 m w of SW 222nd Ave",,,,,,,"Miami-Dade County, Florida, United States","25.5224, -80.5533",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12541,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.55335 25.52238)
3068645,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Nov-08,Actual,17-Oct-13,,,,44081,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, SW 100th St appx 1.28 km W of Krome Ave",,,,,,,"Miami-Dade County, Florida, United States","25.6705, -80.494",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12540,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.49402 25.67048)
3068644,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,12-Nov-08,Actual,17-Oct-13,,,,44080,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, east Shark Valley Rd appx 5.19 km S of US-41",,,,,,,"Miami-Dade County, Florida, United States","25.7154, -80.7591",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12539,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.75907 25.7154)
3068643,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Nov-08,Actual,17-Oct-13,,,,44079,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd appx 50 m W of Snake Bight Trail",,,,,,,"Monroe County, Florida, United States","25.2008, -80.8747",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12538,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.87465 25.20085)
3068642,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Nov-08,Actual,17-Oct-13,,,,44078,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd vicinity of Ernest F. Coe Visitor Center",,,,,,,"Miami-Dade County, Florida, United States","25.3943, -80.583",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12537,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58302 25.39427)
3068641,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Nov-08,Actual,17-Oct-13,,,,44077,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd appx 100 m S of south entrance to Nine Mile Pond",,,,,,,"Miami-Dade County, Florida, United States","25.2521, -80.7984",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12536,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.79842 25.25214)
3068640,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Nov-08,Actual,17-Oct-13,,,,44076,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, Alpha 66 property",,,,,,,"Miami-Dade County, Florida, United States","25.6072, -80.5236",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12535,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.52356 25.60725)
3068639,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Nov-08,Actual,17-Oct-13,,,,44075,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, Alpha 66 property",,,,,,,"Miami-Dade County, Florida, United States","25.6072, -80.5236",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12535,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.52356 25.60725)
3068638,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Nov-08,Actual,17-Oct-13,,,,44074,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, Alpha 66 property",,,,,,,"Miami-Dade County, Florida, United States","25.6072, -80.5236",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12535,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.52356 25.60725)
3068637,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,7-Nov-08,Actual,17-Oct-13,,,,44073,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US-41 appx 460 m W of L-67",,,,,,,"Miami-Dade County, Florida, United States","25.762, -80.6787",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12532,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.67873 25.76201)
3068636,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,6-Nov-08,Actual,17-Oct-13,,,,44072,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Big Cypress National Preserve, US-41 at the entrance to Monument Lake Campground",,,,,,,"Collier County, Florida, United States","25.865, -81.1139",12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12531,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-81.11391 25.86501)
3068635,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-Oct-08,Actual,17-Oct-13,,,,44071,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Arthur R. Marshall Loxahatchee National Wildlife Refuge, L-40 appx 1.91 km E of L-39",,,,,,,"Palm Beach County, Florida, United States","26.3644, -80.2813",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12530,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.28128 26.3644)
3068634,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,5-Nov-08,Actual,17-Oct-13,,,,44070,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US 41 appx 7.25 km E of L-67",,,,,,,"Miami-Dade County, Florida, United States","25.761, -80.6019",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.60189 25.76098)
3068633,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,3-Nov-08,Actual,17-Oct-13,,,,44069,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SW 258th St appx 50 m E of SW 227th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.5262, -80.5584",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12528,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.55838 25.52618)
3068632,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,1-Nov-08,Actual,17-Oct-13,,,,44068,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd appx 1.01 km W of Snake Bight Trail",,,,,,,"Monroe County, Florida, United States","25.1958, -80.8824",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12527,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.88241 25.19579)
3068631,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-Oct-08,Actual,17-Oct-13,,,,44067,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd appx 635 m N of north entrance to Nine Mile Pond",,,,,,,"Miami-Dade County, Florida, United States","25.2603, -80.7984",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12526,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.7984 25.26032)
3068630,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Oct-08,Actual,17-Oct-13,,,,44066,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd appx 2.64 km N of West Lake",,,,,,,"Miami-Dade County, Florida, United States","25.2281, -80.8304",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12525,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.83044 25.22807)
3068629,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Oct-08,Actual,17-Oct-13,,,,44065,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd appx 110 m N of Coot Bay Pond",,,,,,,"Monroe County, Florida, United States","25.1833, -80.8972",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12524,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.89719 25.18331)
3068628,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Oct-08,Actual,17-Oct-13,,,,44064,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Homestead, 26500 SW 217th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.5196, -80.5427",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12523,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.5427 25.51965)
3068627,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,24-Oct-08,Actual,17-Oct-13,,,,44063,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, agricultural field appx 100 m S of SW 200th St and SW 207th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.5783, -80.5271",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12522,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.52709 25.57831)
3068626,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,23-Oct-08,Actual,17-Oct-13,,,,44062,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd appx 90 m W of Snake Bight Trail",,,,,,,"Monroe County, Florida, United States","25.2006, -80.875",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12521,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.87499 25.20063)
3068625,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,22-Oct-08,Actual,17-Oct-13,,,,44061,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SR-9336 appx 465 m W of C-111",,,,,,,"Miami-Dade County, Florida, United States","25.4023, -80.5628",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12520,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.5628 25.40229)
3068624,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,23-Oct-08,Actual,17-Oct-13,,,,44060,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US-41 appx 3.13 km W of L-67",,,,,,,"Miami-Dade County, Florida, United States","25.7621, -80.7053",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12519,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.70531 25.76208)
3068623,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,23-Oct-08,Actual,17-Oct-13,,,,44059,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SR-9336 appx 475 m W of  C-111",,,,,,,"Miami-Dade County, Florida, United States","25.4023, -80.5629",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12518,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.56294 25.40229)
3068622,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,22-Oct-08,Actual,17-Oct-13,,,,44058,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SR-9336 appx 130 m E of L-31W",,,,,,,"Miami-Dade County, Florida, United States","25.3988, -80.5713",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12517,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.57125 25.39875)
3068621,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,17-Oct-08,Actual,17-Oct-13,,,,44057,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Homestead, SW 300th St appx 135 m W of SW 209th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.4878, -80.5317",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12516,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.53171 25.48778)
3068620,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,17-Oct-08,Actual,17-Oct-13,,,,44056,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"U. S. Geological Survey. 2012. USGS Everglades National Park exotic reptile observation database. U. S. Geological Survey. Davie, FL. (Accessed: 11 October 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Rd at Mrazek Pond",,,,,,,"Monroe County, Florida, United States","25.1868, -80.8937",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12515,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.89367 25.18682)
