Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,common boa (<em>Boa constrictor</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
2818822,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,5-Apr-13,Actual,2-May-13,,,,41549,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169956                                         ,"Jason Huckabee, Florida Fish and Wildlife Conservation Commission, personal communicatiion",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Alva, SW corner of SR-80 and Cook Ln",,,,,,,"Lee County, Florida, United States","26.7146, -81.6694",12071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500,,,,,,,Point Record,,,GoogleEarth,Accurate,,,,,,,,WGS84     ,,The snake was spotted on the south side of State Road 80 between Ft. Myers and Alva just west of Hickey Creek Mitigation Park WEA on the corner of Cook Lane (a residential street). ,,,,,,,,,,,,,,,Positive,POINT(-81.66938 26.71459)
2818588,Rachel Dellinger Lake County Division of Parks and Trails ,15-Apr-13,Actual,20-Apr-13,3-Jun-13,,,41643,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169860                                         ,"Rachel Dellinger, Lake County Division of Parks and Trails, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",22-Apr-13,1,,,,,,,,,,,,,,,,,,,,,,,,Forests: Hardwood                                 ,"Lake Couny, Lake May Reserve appx 300 m NW of the entrance",,,,,,,"Lake County, Florida, United States","28.8734, -81.6328",12069,,,,,,,,,,County Government                                                                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11585,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"On April 15, a park visitor noticed the smell of a dead animal and saw vultures picking at a large dead snake and alerted the office of Lake County Parks and Trails. The following day I went to the park and also saw the snake, which I identified as a boa constrictor. It is not clear if the snake actually died at the park or was dropped there after it was dead. ",,,,,,,,,,,,,,,Positive,POINT(-81.63276 28.87337)
2689946,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Mar-13,Actual,3-Apr-13,,,,41521,,,Unknown Smartphone,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169743                                         ,"Angeline Scotten, Florida Fish and Wildlife Conservation Commission, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Arcadia, NE Roan St appx 735 m W of NE Hansel Ave",,,,,,,"DeSoto County, Florida, United States","27.2235, -81.8073",12027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11473,,,,,,,Point Record,,,Cell Phone GPS,Accurate,,,,,,,,WGS84     ,,Approximately 6 ft DOR boa constrictor found by FWC wildlife officer. ,,,,,,,,,,,,,,,Positive,POINT(-81.80733 27.2235)
2689668,KJ Whitney Long Key Nature Center ,8-Sep-09,Actual,1-Apr-13,2-May-13,,,41529,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169794                                         ,"KJ Whitney, Long Key Nature Center, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",1-Apr-13,1,,,,,,,,,,,,,,,,,,,,,,,,Park                                              ,"Sunrise, Markham Park 16001 W SR-84 vicinity of Shelter 1",,,,,,,"Broward County, Florida, United States","26.1358, -80.3572",12011,,,,,,,,,,County Government                                                                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11481,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,Approximately 5' long boa reported to Markham Park office by park patrons. Snake was captured by park staff and turned over to not-for-profit wildlife rescue. ,,,,,,,,,,,,,,,Positive,POINT(-80.35722 26.13583)
2689663,KJ Whitney Long Key Nature Center ,3-Sep-09,Actual,1-Apr-13,2-May-13,,,41527,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169793                                         ,"KJ Whitney, Long Key Nature Center, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",1-Apr-13,1,,,,,,,,,,,,,,,,,,,,,,,,Forests: Hardwood                                 ,"Davie, Tree Tops Regional Park 3900 SW 100th Ave Christmas Tree Circle appx 120 m S of the park entrance",,,,,,,"Broward County, Florida, United States","26.0708, -80.2799",12011,,,,,,,,,,County Government                                                                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11479,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,A large snake was reported to the Tree Tops Park Office and also to the Miami-Dade Venom Response Unit by park patrons in a clearing along a forested horse trail. Other large snake reports had been received in the area. The Park Naturalist responded and found a 9' boa constrictor. The MD Venom Response Unit captured the snake alive. A previous record for this snake erroneously lists it as being found dead. ,,,,,,,,,,,,,,,Positive,POINT(-80.27986 26.07078)
2656752,"Jeanne Murphy Sensing Nature, LLC ",6-Feb-13,Actual,7-Feb-13,,,,41238,,State Agency,Bulk Data,,,"My ID was confirmed by Dr. Steve Johnson, UF",common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169499                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",19-Feb-13,1,,,,,,,,,,,,,,,,,,,,,,,,Developed/Disturbed area,"Clearwater, vicinity of SR-60 and US-19",,,,,,,"Pinellas County, Florida, United States","27.9605, -82.73",12103,,,,,,,,,,Other/Unknown                                                                                       ,,,,,,,,,,,,800 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11305,,,,,,,Point Record,,,Reported,Approximate,,,,,,,,WGS84     ,,"Found in densely urban area in Clearwater, Pinellas County. I chose a Lat/Long in the area without pinpointing the exact location due to potential media attention. Photos of snake sent to me by FMNP graduate for ID. Snake was killed by neighbor when he saw snake going under his building. FMNP grad estimated snake was approx. 8' long. ",,,,,,,,,,,,,,,Positive,POINT(-82.72999 27.96052)
2651614,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,10-Jan-13,Actual,5-Feb-13,1-Mar-13,,,40392,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169498                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Fort Pierce, 5311 Turnpike Feeder Rd",,,,,,,"St. Lucie County, Florida, United States","27.5303, -80.3918",12111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10621,,,,,,,Point Record,,,ArcGIS,Accurate,,,,,,,,WGS84     ,,DOR boa constrictor in turn lane for Dollar General store. ,,,,,,,,,,,,,,,Positive,POINT(-80.39177 27.53025)
2651607,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,4-Jan-13,Actual,5-Feb-13,,,,40371,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169277                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Bradenton, appx 650 m NW of Port Harbor Pky and River Strand",,,,,,,"Manatee County, Florida, United States","27.5068, -82.4729",12081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10601,,,,,,,Point Record,,,GoogleEarth,Accurate,,,,,,,,WGS84     ,,Approximately 4 ft boa constrictor collected while clearing debris. Snake picked up by FWC biologist. ,,,,,,,,,,,,,,,Positive,POINT(-82.47294 27.50676)
2642345,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Dec-12,Actual,3-Jan-13,5-Feb-13,,,40360,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169276                                         ,"Georgia Monfort, Baker County Animal Control, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Glen St.Mary, Anne Rd appx 240 m N of Obey Rhoden Rd",,,,,,,"Baker County, Florida, United States","30.3875, -82.2269",12003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10590,,,,,,,Point Record,,,ArcGIS,Accurate,,,,,,,,WGS84     ,,Approximately 6 ft snake captured by Baker County Animal Control. Appeared to have recently eaten. ,,,,,,,,,,,,,,,Positive,POINT(-82.22691 30.38746)
2641432,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-12,Actual,3-Dec-12,,,,40314,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169131                                         ,"Robin Rossmanith, Florida Department of Environmental Protection, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Jonathan Dickinson State Park, appx 1.66 km SE of SE 138th St and SE Kitchen Creek Rd",,,,,,,"Martin County, Florida, United States","27.0221, -80.1601",12085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10545,,,,,,,Point Record,,,ArcGIS,Accurate,,,,,,,,WGS84     ,,"Approximately 7 ft, 30 lbs boa constrictor caught by exotic plant removal contractors. ",,,,,,,,,,,,,,,Positive,POINT(-80.16012 27.02213)
2641429,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Nov-12,Actual,3-Dec-12,,,,40307,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169075                                         ,"Medina, C. E. 2012. Large boa constrictor found in Ocala National Forest. 12-Nov-2012. Gainesville.com. http://www.gainesville.com/article/20121112/ARTICLES/121119887?p=1&tc=pg&tc=ar",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Ocala National Forest, FR-01 between CR-314 and CR-316",,,,,,,"Marion County, Florida, United States","29.3249, -81.8745",12083,,,,,,,,,,,,,,,,,,,,,,4800 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10538,,,,,,,Point Record,,,ArcGIS,Approximate,,,,,,,,WGS84     ,,Snake captured and reported euthanized. FR-01 was FR-67 in the old numbering system prior to 30-Jan-2008.,,,,,,,,,,,,,,,Positive,POINT(-81.87446 29.32485)
2641417,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Oct-12,Actual,3-Dec-12,,,,40306,15 Days,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169074                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Boca Chica Key, Boca Chica Rd just west of the Gieger Creek bridge",,,,,,,"Monroe County, Florida, United States","24.5695, -81.6702",12087,,,,,,,,,,,,,,,,,,,,,,100 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10537,,,,,,,Point Record,,,ArcGIS,Approximate,,,,,,,,WGS84     ,,Snake approximately 8 ft. The reporter found the IveGot1 hotline number and reported the snake approximately one month after it was observed and did not remember the exact date. ,,,,,,,,,,,,,,,Positive,POINT(-81.67018 24.56946)
2485830,Skip Snow Everglades National Park ,11-Nov-12,Actual,13-Nov-12,,,,40301,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 168895                                         ,"Skip Snow, National Park Service, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",13-Nov-12,1,,,,,,,,,,,,,,,,,,,,,,,,Right-of-Way                                      ,"Miami, vicinity of Old Cutler Road and SW 134th St",,,,,,,"Miami-Dade County, Florida, United States","25.647, -80.2896",12086,,,,,,,,,,Other/Unknown                                                                                       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10532,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"Local resident Gary Pappas collected a 4' AOR boa on the side of the road, Sunday night at about 8:00 pm. The snake was transfered to Skip Snow on 11/13/2012 and handed over to Dustin Smith of ZooMiami later that morning. ",,,,,,,,,,,,,,,Positive,POINT(-80.28959 25.64701)
2483688,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,23-Oct-12,Actual,9-Nov-12,,,,40281,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169226                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Polk City, Foxtown N appx 100 m W of Fox Central",,,,,,,"Polk County, Florida, United States","28.186, -81.8721",12105,,,,,,,,,,,,,,,,,,,,,,100 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10513,,,,,,,Point Record,,,ArcGIS,Approximate,,,,,,,,WGS84     ,,Snake killed by Polk County road maintenance crew. ,,,,,,,,,,,,,,,Positive,POINT(-81.87211 28.18596)
2483687,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,24-Oct-12,Actual,9-Nov-12,,,,40279,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 169225                                         ,"Russell Oliver, City of Ocoee, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Ocoee, vicinity of S Bluford Ave and Lafayette St",,,,,,,"Orange County, Florida, United States","28.5677, -81.544",12095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10511,,,,,,,Point Record,,,ArcGIS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-81.54405 28.56775)
2483491,Skip Snow Everglades National Park ,30-Oct-12,Actual,1-Nov-12,,,,40285,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Skip Snow, National Park Service, personal communication",,,,,,,,,,,Expertise,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",1-Nov-12,1,,,,,,,,,,,,,,,,,,,,,,,,Ag. Field                                         ,"Homestead, vicinity of SW 328th St and SW 147th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.4624, -80.4278",12086,,,,,,,,,,Private Landowner*                                                                                  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10517,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"A 7' boa was killed after finding it under some pallets in the equipment yard of Alger Farms, Inc., at SW 147 th Ave. and SW 328th Street. The carcass was retained, frozen, and transfered to Skip Snow, ENP. ",,,,,,,,,,,,,,,Positive,POINT(-80.42783 25.46243)
2482463,James Duquesnel Florida International University ,11-Oct-12,Actual,14-Oct-12,12-Aug-13,James Duquesnel Florida International University,,40244,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 168771                                         ,"Kevin M. Enge, Florida Fish and Wildlife Conservation Commission, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",15-Oct-12,1,,,,,,,,,,,,,,,,,,,,,,,,Developed/Disturbed area,"Key West, Key West International Airport 3491 S Roosevelt Blvd",,,,,,,"Monroe County, Florida, United States","24.5556, -81.7594",12087,,,,,,,,,,County Government                                                                                   ,,,,,,,,,,,,700 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10477,,,,,,,Point Record,,,"ArcGIS 9.x,700,700",Approximate,,,,,,,,WGS84     ,,"Gravid female boa captured at Key West International Airport by Monroe County Sheriff's Office personnel. Snake was also reported on EDDMapS. The Key West Citizen (http://keysnews.com/node/42846) and Florida Keys Keynoter (http://www.keysnet.com/2012/10/12/482726/10-foot-python-found-at-key-west.html) newspapers reported that a large constrictor at the Key West Airport on Thursday, October 11, 2012. I have requested permission to attach (to this report) photos taken by Monroe County Sheriff's Office Sergeant Evan Calhoun; two were published (one in each) of the local newspapers cited in this record. The Key West Citizen published the snake's correct identification in a story by staff writer Adam Linhardt. The following is an excerpt from Linhardt's article as posted October 13 (2012) at http://keysnews.com/node/42846: A 10-foot boa constrictor captured by deputies and Key West International Airport authorities Thursday night most likely is a released or escaped pet and did not make its way to Key West from the Florida Everglades, officials said Friday. ""This is a large red-tailed boa,"" Marathon veterinarian Doug Mader said Friday in an email to The Citizen. ""It looks, in the photo, very healthy, so I suspect it is eating plenty."" The boa constrictor was found at 6:30 p.m., right behind the terminal near a grassy area, said Monroe County Airports Director Peter Horton. Airport authorities turned the snake over to Florida Fish and Wildlife Conservation Commission (FWC) officers, Horton said."" The Keynoter article (incorrectly) reported, both online and in their paper edition, that the snake was a python: ""A 10-foot python -- a nonnative invasive species -- was found in the grass near the edge of the commercial ramp at Key West International Airport Thursday."" As I post this report, I have not yet learned who has the snake, though newspapers reported that it was turned over to FWC officers (James G. Duquesnel, U. S. Geological Survey, personal communication). ",,,,,,,,,,,,,,,Positive,POINT(-81.75944 24.55556)
2482462,James Duquesnel Florida International University ,16-May-12,Actual,14-Oct-12,11-Sep-13,James Duquesnel Florida International University,,40246,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,1,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 167113                                         ,"James G. Duquesnel, U. S. Geological Survey, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",15-Oct-12,1,,,,,,,,,,,,,,,,,,,,,,,,Developed/Disturbed area,"Big Pine Key, Sandy Cir W appx 175 m N of Sandy Cir",,,,,,,"Monroe County, Florida, United States","24.6721, -81.3639",12087,,,,,,,,,,Private Landowner*                                                                                  ,,,,,,,,,,,"Private Residence on Sandy Circle, Big Pine Key, FL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10478,,,,,,,Point Record,,,ArcGIS,Accurate,,,,,,,,WGS84     ,,"I assisted in the transport (to Skip Snow at ENP) of a four-foot long Boa constrictor captured May 16th, 2012, on Big Pine Key (FL). Below are additional details from Skip Snow's report: BoCo_2134; capture location: Big Pine Key (private residence on near US Post Office) Immature female. SVL: 97.0 cm; tail: 11.1 cm; mass: 684 grams. Photos during captured were taken by Maya Totman, Director of Florida Keys Wildlife Rescue, and later during transport, by USGS employees Jim Duquesnel and Ed Metzger. Skip Snow also took photos during his examination of the boa. The specimen was later transported to FLMNH. A newspaper article about this boa was published on May 20, 2012 by the Key West Citizen. ",,,,,,,,,,,,,,,Positive,POINT(-81.36394 24.67211)
2418587,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Aug-12,Actual,5-Sep-12,,,,40051,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 168514                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Cape Coral, Burt Store Road appx 45 m N of Caloosa Pky",,,,,,,"Lee County, Florida, United States","26.7268, -82.039",12071,,,,,,,,,,,,,,,,,,,,,,400 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10302,,,,,,,Point Record,,,ArcGIS 9.x,Approximate,,,,,,,,WGS84     ,,"8? 7"", 53 lbs. Reported as being very docile. ",,,,,,,,,,,,,,,Positive,POINT(-82.03904 26.72683)
2411182,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,17-Jul-12,Actual,2-Aug-12,,,,39495,,,Unknown Smartphone,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 167992                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Orange County, Avalon Rd appx 825 m N of US-192",,,,,,,"Orange County, Florida, United States","28.3539, -81.6464",12095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10233,,,,,,,Point Record,,,Cell Phone GPS,Accurate,,,,,,,,WGS84     ,,DOR snake. ,,,,,,,,,,,,,,,Positive,POINT(-81.64642 28.35393)
2410741,Austin Peck  ,23-Jul-12,,23-Jul-12,23-Jul-12,,,,,,iPhone,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,,,,,,,,,,,,,,,Not Verified,,,One,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Columbiana County, Ohio, United States","40.7754, -80.6011",39029,,,,,,,,,,,,,,,,,,,,,,100 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.601081 40.775406)
2409861,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,1-Jan-12,Actual,4-Jul-12,,,,39388,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2012. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed February 10, 2012).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, NE 137th St appx 30 m W of NE 23rd Ave",,,,,,,"Miami-Dade County, Florida, United States","25.9023, -80.1551",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10140,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"6' Boa constrictor captured by Miami-Dade Fire Rescue, Venom1 Response Unit, alarm 2000403. ",,,,,,,,,,,,,,,Positive,POINT(-80.15514 25.90228)
